"x","y","z"
87,99,24
87,99,26
87,101,36
87,101,37
87,101,38
87,102,37
87,107,28
87,108,27
87,108,28
87,109,26
87,109,27
87,109,28
87,110,25
87,110,26
87,110,27
87,110,28
87,110,29
87,111,24
87,111,25
87,111,26
87,111,27
87,111,28
87,112,24
87,112,25
87,112,26
87,112,27
87,128,25
87,129,25
87,130,25
87,130,26
88,82,26
88,84,30
88,85,27
88,85,28
88,85,29
88,85,30
88,86,26
88,86,27
88,86,28
88,86,29
88,86,30
88,86,53
88,87,27
88,87,28
88,87,29
88,87,30
88,87,53
88,88,26
88,89,27
88,96,24
88,97,25
88,97,26
88,98,25
88,98,26
88,99,25
88,99,26
88,99,27
88,100,26
88,101,37
88,101,38
88,102,37
88,105,27
88,106,27
88,107,27
88,107,28
88,108,26
88,108,27
88,108,28
88,109,26
88,109,27
88,109,28
88,110,25
88,110,26
88,110,27
88,110,28
88,111,24
88,111,25
88,111,26
88,111,27
88,112,25
88,112,27
88,112,28
88,128,25
88,129,25
88,130,26
88,130,27
89,80,26
89,82,26
89,82,27
89,83,27
89,83,29
89,83,30
89,84,28
89,84,29
89,84,30
89,85,27
89,85,28
89,85,29
89,85,30
89,86,27
89,86,28
89,86,29
89,86,30
89,87,27
89,87,28
89,87,29
89,87,30
89,91,46
89,92,44
89,92,45
89,92,46
89,92,47
89,97,26
89,97,27
89,98,26
89,99,26
89,99,27
89,100,26
89,101,38
89,106,27
89,106,28
89,107,27
89,107,28
89,107,29
89,108,26
89,108,27
89,108,28
89,109,26
89,109,27
89,109,28
89,110,25
89,110,26
89,110,27
89,110,28
89,111,25
89,117,29
90,80,27
90,82,27
90,82,28
90,82,29
90,82,30
90,83,28
90,83,29
90,83,30
90,84,29
90,84,30
90,85,28
90,85,29
90,85,30
90,86,28
90,86,29
90,86,30
90,87,28
90,87,29
90,87,30
90,89,45
90,89,46
90,89,47
90,89,48
90,90,45
90,90,46
90,90,47
90,91,44
90,91,45
90,91,46
90,91,47
90,92,44
90,92,45
90,92,46
90,92,47
90,99,27
90,100,26
90,106,27
90,107,26
90,107,27
90,108,26
90,108,27
90,109,26
90,109,27
90,109,28
90,117,30
91,68,22
91,72,21
91,72,27
91,80,28
91,82,28
91,82,29
91,82,30
91,83,29
91,83,30
91,84,29
91,84,30
91,85,28
91,85,29
91,85,30
91,86,29
91,86,30
