"x","y","z"
59,73,27
59,73,28
59,73,29
59,73,30
59,74,22
59,74,23
59,74,24
59,74,25
59,74,26
59,74,27
59,74,28
59,74,29
59,75,22
59,75,23
59,75,24
59,75,25
59,75,26
59,75,27
59,75,28
59,75,29
59,76,22
59,76,23
59,76,24
59,76,25
59,76,26
59,76,27
59,76,28
59,77,22
59,77,23
59,77,24
59,77,25
59,77,26
59,77,27
59,77,28
59,78,22
59,78,23
59,78,24
59,78,25
59,78,26
59,78,27
59,78,28
59,79,22
59,79,23
59,79,24
59,79,25
59,79,26
59,79,27
59,79,28
59,80,22
59,80,23
59,80,24
59,80,25
59,80,26
59,80,27
59,80,28
59,81,21
59,81,22
59,81,23
59,81,24
59,81,25
59,81,26
59,81,27
59,82,24
59,82,25
59,82,26
59,82,27
59,82,28
59,83,22
59,83,23
59,83,24
59,83,25
59,83,26
59,83,27
59,84,22
59,84,23
59,84,24
59,84,25
59,84,26
59,84,27
59,84,28
59,85,22
59,85,23
59,85,24
59,85,25
59,85,26
59,85,27
59,85,28
59,85,29
59,86,23
59,86,24
59,86,25
59,86,26
59,86,27
59,86,28
59,87,23
59,87,24
59,87,25
59,87,26
59,87,27
59,87,28
59,88,23
59,88,24
59,88,25
59,88,26
59,88,27
59,88,28
59,88,29
59,88,30
59,89,25
59,89,26
59,89,27
59,89,28
59,89,29
59,89,30
59,90,25
59,90,26
59,90,27
59,90,28
59,90,29
59,90,30
59,91,25
59,91,26
59,91,27
59,91,28
59,91,29
59,91,30
59,91,31
59,92,26
59,92,27
59,92,28
59,92,29
59,92,30
59,92,31
59,93,26
59,93,27
59,93,28
59,93,29
59,93,30
59,93,31
59,93,32
59,93,33
59,94,26
59,94,27
59,94,28
59,94,29
59,94,30
59,94,31
59,94,32
59,94,33
59,94,34
59,95,26
59,95,27
59,95,29
59,95,30
59,95,31
59,95,32
59,95,33
59,95,34
59,95,35
59,96,30
59,96,31
59,96,32
59,96,33
59,96,34
59,96,35
59,96,36
59,97,31
59,97,32
59,97,33
59,97,34
59,97,35
59,97,36
59,97,37
59,97,38
59,98,31
59,98,32
59,98,33
59,98,34
59,98,35
59,98,36
59,98,37
59,98,38
59,99,31
59,99,32
59,99,33
59,99,34
59,99,35
59,99,36
59,99,37
59,99,38
59,100,33
59,100,34
59,100,35
59,100,36
59,100,37
59,100,38
59,101,34
59,101,35
59,101,36
59,101,37
59,101,38
59,101,39
59,102,34
59,102,35
59,102,36
59,102,37
59,102,38
59,102,39
59,103,34
59,103,35
59,103,36
59,103,37
59,103,38
59,103,39
59,104,33
59,104,34
59,104,35
59,104,36
59,104,37
59,104,38
59,104,39
59,105,32
59,105,33
59,105,34
59,105,35
59,105,36
59,105,37
59,105,38
59,105,39
59,106,33
59,106,34
59,106,35
59,106,36
59,106,37
59,106,38
59,106,39
59,107,34
59,107,35
59,107,36
59,107,37
59,107,38
59,107,39
59,108,32
59,108,33
59,108,34
59,108,35
59,108,36
59,108,37
59,108,38
59,108,39
59,109,30
59,109,35
59,109,36
59,109,37
59,109,38
59,109,39
59,109,40
59,110,35
59,110,36
59,110,37
59,110,38
59,110,39
59,110,40
59,111,35
59,111,36
59,111,37
59,111,38
59,111,39
59,111,40
59,112,35
59,112,36
59,112,37
59,112,38
59,112,39
59,112,40
59,112,41
59,113,36
59,113,37
59,113,38
59,113,39
59,113,40
59,113,41
59,114,35
59,114,36
59,114,37
59,114,38
59,114,39
59,114,40
59,114,41
59,115,37
59,115,38
59,115,39
59,115,40
59,115,41
59,115,42
59,116,36
59,116,37
59,116,38
59,116,39
59,116,40
59,116,41
60,68,23
60,68,24
60,68,25
60,68,26
60,69,24
60,69,25
60,69,26
60,69,27
60,70,22
60,70,23
60,70,24
60,70,25
60,70,26
60,70,27
60,71,22
60,71,23
60,71,24
60,71,25
60,71,26
60,71,27
60,72,21
60,72,22
60,72,23
60,72,24
60,72,25
60,72,26
60,73,22
60,73,23
60,73,24
60,73,25
60,73,26
60,73,27
60,73,28
60,74,21
60,74,22
60,74,23
60,74,24
60,74,25
60,74,26
60,75,21
60,75,22
60,75,23
60,75,24
60,75,25
60,75,26
60,75,27
60,75,28
60,76,21
60,76,22
60,76,23
60,76,24
60,76,25
60,76,26
60,76,27
60,77,21
60,77,22
60,77,23
60,77,24
60,77,25
60,77,26
60,77,27
60,78,21
60,78,22
60,78,23
60,78,24
60,78,25
60,78,26
60,78,27
60,79,22
