"x","y","z"
41,92,13
41,92,14
41,92,15
41,92,16
41,92,17
41,92,18
41,92,19
41,92,20
41,93,11
41,93,12
41,93,13
41,93,14
41,93,15
41,93,16
41,93,17
41,93,18
41,93,19
41,93,20
41,93,21
41,94,11
41,94,12
41,94,13
41,94,14
41,94,15
41,94,16
41,94,17
41,94,18
41,94,19
41,94,20
41,95,11
41,95,12
41,95,13
41,95,14
41,95,15
41,95,16
41,95,17
41,95,18
41,95,19
41,95,20
41,95,21
41,95,22
41,95,23
41,96,12
41,96,13
41,96,14
41,96,15
41,96,16
41,96,17
41,96,18
41,96,19
41,96,20
41,96,21
41,96,22
41,96,23
41,96,24
41,97,12
41,97,13
41,97,14
41,97,15
41,97,16
41,97,17
41,97,18
41,97,19
41,97,20
41,97,21
41,97,22
41,97,23
41,97,24
41,97,25
41,97,26
41,97,27
41,98,13
41,98,14
41,98,15
41,98,16
41,98,17
41,98,18
41,98,19
41,98,20
41,98,21
41,98,22
41,98,23
41,98,24
41,98,25
41,98,26
41,99,13
41,99,14
41,99,15
41,99,16
41,99,17
41,99,18
41,99,19
41,99,20
41,99,21
41,99,22
41,99,23
41,99,24
41,99,25
41,100,13
41,100,14
41,100,15
41,100,16
41,100,17
41,100,18
41,100,19
41,100,20
41,100,21
41,100,22
41,100,23
41,100,24
41,100,25
41,101,14
41,101,15
41,101,16
41,101,17
41,101,18
41,101,19
41,101,20
41,101,21
41,101,22
41,101,23
41,101,24
41,101,25
41,102,15
41,102,16
41,102,17
41,102,18
41,102,19
41,102,20
41,102,21
41,102,22
41,102,23
41,102,24
41,102,25
41,103,15
41,103,16
41,103,17
41,103,18
41,103,19
41,103,20
41,103,21
41,103,22
41,103,23
41,103,24
41,103,25
41,104,16
41,104,17
41,104,18
41,104,19
41,104,20
41,104,21
41,104,22
41,104,23
41,104,24
41,105,16
41,105,17
41,105,18
41,105,19
41,105,20
41,105,21
41,105,22
41,105,23
41,105,24
41,105,25
41,106,17
41,106,18
41,106,19
41,106,20
41,106,21
41,106,22
41,106,23
41,106,24
41,106,25
41,107,18
41,107,19
41,107,20
41,107,21
41,107,22
41,107,23
41,107,24
41,107,25
42,52,39
42,52,40
42,52,41
42,52,42
42,52,43
42,52,44
42,52,45
42,53,38
42,53,39
42,53,40
42,53,41
42,53,42
42,53,43
42,55,43
42,55,44
42,56,41
42,56,42
42,56,43
42,57,38
42,57,40
42,57,41
42,57,42
42,57,43
42,57,44
42,57,45
42,58,38
42,58,39
42,58,40
42,58,41
42,58,42
42,58,43
42,59,32
42,59,33
42,59,34
42,59,35
42,59,36
42,59,37
42,59,38
42,59,39
42,59,40
42,59,41
42,60,29
42,60,30
42,60,31
42,60,32
42,60,33
42,61,28
42,61,29
42,61,30
42,61,31
42,61,32
42,61,33
42,62,27
42,62,28
42,62,29
42,62,30
42,62,31
42,62,32
42,62,33
42,62,34
42,62,35
42,63,26
42,63,27
42,63,28
42,63,29
42,63,30
42,63,31
42,63,32
42,63,33
42,63,34
42,64,25
42,64,26
42,64,27
42,64,28
42,64,29
42,64,30
42,65,25
42,65,26
42,65,27
42,68,23
42,69,22
42,69,23
42,69,24
42,69,25
42,70,21
42,70,22
42,70,23
42,70,24
42,70,25
42,70,26
42,71,20
42,71,21
42,71,22
42,71,23
42,71,24
42,71,25
42,72,20
42,72,21
42,72,22
42,72,23
42,72,24
42,72,25
42,73,19
42,73,20
42,73,21
42,73,22
42,73,23
42,73,24
42,74,18
42,74,19
42,74,20
42,74,21
42,74,22
42,75,17
42,75,18
42,75,19
42,75,20
42,75,21
42,75,22
42,75,23
42,76,16
42,76,17
42,76,18
42,76,19
42,76,20
42,76,21
42,76,22
42,77,16
42,77,17
42,77,18
42,77,19
42,77,20
42,77,21
42,77,22
42,78,15
42,78,16
42,78,17
42,78,18
42,78,19
42,78,20
42,78,21
42,79,15
42,79,16
42,79,17
42,79,18
42,79,19
42,79,20
42,80,14
42,80,15
42,80,16
42,80,17
42,80,18
42,80,19
42,80,20
42,81,14
42,81,15
42,81,16
42,81,17
42,81,18
42,81,19
42,81,20
42,82,13
42,82,14
42,82,15
42,82,16
42,82,17
42,82,18
42,82,19
42,83,13
42,83,14
42,83,15
42,83,16
42,83,17
42,83,18
42,83,19
42,84,13
42,84,14
42,84,15
42,84,16
42,84,17
42,84,18
42,84,19
42,85,12
42,85,13
42,85,14
42,85,15
42,85,16
42,85,17
42,85,18
42,85,21
42,86,12
42,86,13
42,86,14
42,86,15
42,86,16
42,86,17
42,86,18
42,87,12
42,87,13
42,87,14
42,87,15
42,87,16
42,87,17
42,87,18
42,87,19
42,88,12
42,88,13
42,88,14
42,88,15
42,88,16
42,88,17
42,88,18
42,89,12
42,89,13
42,89,14
42,89,15
42,89,16
42,89,17
42,89,18
42,89,19
42,89,20
42,89,21
42,90,11
42,90,12
42,90,13
42,90,14
42,90,15
42,90,16
42,90,17
42,90,18
42,90,19
42,90,20
42,90,21
42,90,25
42,91,11
42,91,12
42,91,13
42,91,14
42,91,15
42,91,16
42,91,17
42,91,18
42,91,19
42,91,20
42,92,11
42,92,12
42,92,13
42,92,14
42,92,15
42,92,16
42,92,17
42,92,18
